['/p/BwHZrKqnucR/'],"1,421",5,-1,0
['/p/BwOfLEOgpq7/'],49.7k,620,-1,0
['/p/Bv3Ty0BF3FN/'],"4,495",33,-1,0
['/p/BwNVFfvAT1t/'],783k,"4,274",-1,0
['/p/BwKR6WKHFHT/'],438k,"3,648",-1,0
['/p/BwE6ZM_lRrs/'],29.3k,"1,219",-1,0
['/p/BwMf6-XnwcV/'],234,2,-1,0
['/p/BwBva5zAJuV/'],165,19,-1,0
['/p/BwAG_7aFnLO/'],30.1k,51,-1,0
['/p/BwO2xPbnXHI/'],"9,028",13,-1,0
['/p/BwO0tK1Bayt/'],"3,384",17,-1,0
['/p/BwHyn7pnZ00/'],26.3k,175,-1,0
['/p/BwCtmFIhFog/'],"5,630",29,-1,1
['/p/Bvm7cU0BmA9/'],"2,792",52,-1,0
['/p/BwKK35JA-kt/'],336k,"5,448",-1,0
['/p/BwMIJWKgAcc/'],"2,601",26,-1,0
['/p/BwMknltgQcV/'],187k,"1,189",-1,0
['/p/BwObHDYl2Mn/'],"2,192",12,-1,0
['/p/BwARTwmFSUD/'],44.7k,688,-1,1
['/p/BwExByFA3C4/'],79.4k,"1,845",-1,0
['/p/BwPXwrwBnZ6/'],8,0,-1,0
['/p/BwOkV3_AaEv/'],"4,167",14,-1,0
['/p/BwPf18Clbp2/'],231,0,-1,0
['/p/BwOqTwtDw2r/'],"2,572",44,-1,0
['/p/BwKUFNSn6jF/'],913,17,-1,0
['/p/BwBHMfGnmS8/'],"1,693",52,-1,0
['/p/BwL_1SLnS61/'],12.8k,251,-1,0
['/p/Bv_gSRlh7Nv/'],"8,144",50,-1,0
['/p/BwJF6q3BhTF/'],"5,960",75,-1,0
['/p/BwIwwhMHLwR/'],"1,314",16,-1,0
['/p/BwAPVTnjQX3/'],235k,"1,229",-1,0
['/p/BwGaWYlBq52/'],12.9k,52,-1,0
['/p/BwOA-hMl7kE/'],"1,631",12,-1,0
['/p/BwM5V-YJv1P/'],"1,110",7,-1,0
['/p/BwCEUq7DYFU/'],"2,157",78,-1,0
['/p/BwETn6dl3J2/'],"3,258",68,-1,1
['/p/BwH8QFaAs45/'],524,3,-1,0
['/p/BwHbR-HgItL/'],16.3k,80,-1,1
['/p/BwHa-W7n5SO/'],"6,800",111,-1,0
['/p/Bv_ybEBHM0A/'],254k,879,-1,0
['/p/BwPKF8whCCt/'],694,18,-1,0
['/p/BwKVJBOgr_L/'],"1,469",29,-1,0
['/p/BwMad7KhL3n/'],"4,842",139,-1,0
['/p/BwGfe4HHJ99/'],17.7k,215,-1,1
['/p/BwHvfcDpSJs/'],91.7k,445,-1,1
['/p/BvtMIHeA0Wo/'],"1,505",27,-1,0
['/p/BwHNTz3lN-D/'],"2,384",10,-1,0
['/p/BwAIDE2n--k/'],342k,"2,983",-1,0
['/p/BwKVaAQAca-/'],82.1k,367,-1,0
['/p/BwPZ_VWJryE/'],"2,906",14,-1,0
['/p/BwCMIcKFNbz/'],19.3k,223,-1,0
['/p/BwE413vgikX/'],"6,240",53,-1,0
['/p/BwFvpJOpUM-/'],13.9k,60,-1,0
['/p/BwAACOQgSUE/'],568,8,-1,1
['/p/BwJcen2gQgz/'],874,4,-1,0
['/p/BwFSZPnARpm/'],613k,13.3k,-1,0
['/p/BwEeLGnFbDR/'],119k,805,-1,0
['/p/BwPKuUJAdMC/'],445,11,-1,0
['/p/BurekobnuMi/'],533,11,-1,0
['/p/BwHYaAJFjOu/'],"4,007",25,-1,0
['/p/BwPOcPUBT5k/'],"2,102",6,-1,0
['/p/BwGwOC5JtXT/'],"1,716",31,-1,0
['/p/BwPCMLcAY9G/'],317,11,-1,0
['/p/BwOQSjNjT9_/'],125,3,-1,0
['/p/BwFOtw0hYel/'],55.3k,666,-1,0
['/p/BwGr12blcnX/'],10.3k,134,-1,0
['/p/BwI_-drgi1U/'],"1,590",14,-1,0
['/p/BwJFv_0gTbF/'],33.1k,244,-1,0
['/p/BwI5phpnLPL/'],62.6k,432,-1,0
['/p/BwM9wLIl364/'],127,2,-1,0
['/p/BwJYruOhF0W/'],65.4k,319,-1,0
['/p/BwAc7CCBtrz/'],20.5k,417,-1,0
['/p/BwL474dlQyj/'],17.7k,369,-1,0
['/p/BwHy_kzAdh2/'],"3,442",56,-1,0
['/p/BwENWYqg4Bn/'],27.1k,137,-1,0
['/p/BwHtZntlQhE/'],258,98,-1,0
['/p/BwOMj1qHBIH/'],"2,450",31,-1,0
['/p/BwN8R6sofmd/'],43.7k,146,-1,0
['/p/BwHeg59ADyR/'],"5,678",167,-1,0
['/p/BwKr5sflWHp/'],"5,693",46,-1,0
['/p/BwHYOHsDvJu/'],"7,217",190,-1,0
['/p/BwCSfk1HzwE/'],62.8k,374,-1,0
['/p/BwMGrWAnYvM/'],13.4k,175,-1,0
['/p/BwPMc_ZFlZJ/'],"2,707",15,-1,0
['/p/BwNJ2-2ADV8/'],"2,060",82,-1,0
['/p/BwMvZPflz8q/'],591,9,-1,0
['/p/BwM8NaAJevc/'],10.6k,54,-1,0
['/p/BwHxPkBAXK8/'],"3,056",8,-1,0
['/p/BwKXnEKgmi9/'],"9,510",61,-1,0
['/p/BwKh8WHl7tF/'],173,2,-1,0
['/p/BwAQNqkgRKZ/'],10.5k,117,-1,0
['/p/BwLw3BqFEhz/'],142,1,-1,0
['/p/BwLQJm8j-7N/'],"1,727",3,-1,0
['/p/Bv_66o1hdiy/'],"5,240",118,-1,0
['/p/BwFZjNxlt_U/'],728k,"2,576",-1,0
['/p/BwPJlI5lqVL/'],"2,493",19,-1,0
['/p/BwPWLNLBLO3/'],24k,150,-1,0
['/p/BwL78sLhbcx/'],394,4,-1,0
['/p/BwIlJZdgXFJ/'],"2,379",10,-1,0
['/p/BwI_325gTXf/'],2.2m,17.1k,-1,0
['/p/BwOFXeLg68_/'],52.9k,"1,515",-1,0
['/p/BwNpeNRnI8r/'],19.6k,211,-1,0
['/p/BwErF6-hutG/'],94.1k,847,-1,0
['/p/BwCwy-qBu6_/'],29.4k,209,-1,0
['/p/BwLNMRyn1W8/'],262k,733,-1,0
['/p/BvTg6V6lR2r/'],"6,865",68,-1,0
['/p/BwL1DcCodB5/'],"2,938",48,-1,0
['/p/BwKN7b0Ald0/'],282k,674,-1,0
['/p/Bvg6uIJg7Jr/'],"2,017",80,-1,0
['/p/BwN5_eiF24c/'],26.6k,60,-1,0
['/p/Bv-TS0iggEk/'],31.3k,285,-1,1
['/p/BwI6tc9HZXZ/'],"1,631",2,-1,0
['/p/BwMkYg1H6NY/'],"1,765",45,-1,0
['/p/BwMpntElTMV/'],"2,136",43,-1,0
['/p/BvTwPZKDNDe/'],"1,075",31,-1,0
['/p/BwJGMi5nV43/'],49.1k,300,-1,0
['/p/BwADowXgRLC/'],486,0,-1,1
['/p/BwPH4hdjLfB/'],656,8,-1,0
['/p/BwPIxvRFtAN/'],48.1k,192,-1,0
['/p/BwKQgGLgrYt/'],21.2k,48,-1,0
['/p/BwMRKMLlDz2/'],1m,"5,064",-1,0
['/p/BwKlrnpnLRL/'],"6,284",283,-1,0
['/p/BwKkBo8giF5/'],146k,704,-1,0
['/p/Bv-39iJHIDh/'],17.9k,619,-1,0
['/p/BwOcI_lFqnp/'],"2,355",11,-1,0
['/p/BwI5NughYZh/'],607,72,-1,0
['/p/BwCi6CPlSlq/'],102k,"1,878",-1,0
['/p/BwOziPBAEX-/'],986,10,-1,0
['/p/BwO1aj_hL_a/'],"7,200",160,-1,0
['/p/BwFTx_4prUk/'],938,29,-1,1
['/p/BwM7flGnJJs/'],103,0,-1,0
['/p/BwPGH29FdAJ/'],964,10,-1,0
['/p/BwGvz_Knm2Z/'],131k,250,-1,0
['/p/BwA_eL2n2kC/'],54.6k,344,-1,0
['/p/BwC0asuF1BS/'],"1,746",22,-1,0
['/p/BwOQXfQBecL/'],"7,881",117,-1,0
['/p/BwHlD_8nkKo/'],"2,054",29,-1,0
['/p/BwDPxwaFITU/'],82.3k,846,-1,1
['/p/BwKYtkmpgg4/'],468,8,-1,0
['/p/BwH_EaIH7_v/'],186,13,-1,1
['/p/BwJOG3vnF63/'],"2,572",19,-1,0
['/p/BwIEVOPhfci/'],337k,"4,030",-1,0
['/p/BwPNFBIlNm1/'],"1,883",8,-1,0
['/p/BwK-LVXA1wW/'],64.5k,185,-1,0
['/p/BwMbgeDgCO6/'],329,0,-1,0
['/p/BwE3xFOAeku/'],38k,456,-1,0
['/p/BwHJa--h8fd/'],557,21,-1,0
['/p/Bv9oO7-BVrr/'],"6,120",39,-1,0
['/p/BwPOlT5gWw4/'],581,7,-1,0
['/p/BwAIYcPHGaa/'],"2,860",81,-1,1
['/p/BwKcrp_h4f_/'],"2,325",28,-1,0
['/p/BwO1hMzlCw9/'],"1,178",131,-1,0
['/p/BwIpxs9lqgh/'],33.6k,120,-1,0
['/p/Bc5QD8lnbyx/'],"1,027",25,-1,0
['/p/BwNHQMtF4_X/'],"4,068",22,-1,0
['/p/BwHCmAeHQ6y/'],"1,768",14,-1,0
['/p/BwCiksnjQ8H/'],122k,"1,583",-1,0
['/p/BwPQoq5p2Cc/'],21.1k,45,-1,0
['/p/BwNKMT9BdVt/'],"2,790",25,-1,0
['/p/BwFiCmml878/'],726,10,-1,0
['/p/BwKzcw8hmXE/'],10.2k,375,-1,0
['/p/BwNCliWFp2I/'],"1,454",24,-1,0
['/p/Bv9LwViAoSE/'],510,4,-1,0
['/p/BwEdirihKnZ/'],"3,411",57,-1,0
['/p/BwPQRZqlxOH/'],"1,897",2,-1,0
['/p/BwHX749B-jT/'],69.6k,392,-1,0
['/p/BwHbK8IAwQM/'],"2,079",89,-1,0
['/p/BwNHEvrJeda/'],"1,603",36,-1,0
['/p/BwPbCI-BUBI/'],113k,"2,774",-1,0
['/p/Bv9k-QCgswn/'],14.9k,101,-1,1
['/p/BwD9z9fj50a/'],120k,374,-1,0
['/p/BwJNI5FF_gQ/'],"3,866",97,-1,0
['/p/BwHMQ_sJkg_/'],335,23,-1,0
['/p/BwMBQbTl4gK/'],221,9,-1,0
['/p/BwMpd3NHxtm/'],"2,478",17,-1,0
['/p/BwH06HvAgdJ/'],"8,298",86,-1,1
['/p/BwOhOLIDdAc/'],68.2k,135,-1,0
['/p/BwE3BXKgrxj/'],11.5k,241,-1,1
['/p/BwG7DVoBrh5/'],25.9k,80,-1,0
['/p/BwPBJJQAEA9/'],99,12,-1,0
['/p/BwF0nj5Frv9/'],617,23,-1,1
['/p/BwKgyBWgL8B/'],39.2k,64,-1,0
['/p/BwN3YLRHhmd/'],96,2,-1,0
['/p/BwPk6ZzA0mJ/'],31.2k,264,-1,0
['/p/BwFQKa3BCKq/'],40.9k,224,-1,0
['/p/BwKYaZcAlCQ/'],10.7k,98,-1,0
['/p/BwDptw8FwQE/'],"3,610",117,-1,0
['/p/BwHPmJ5AHGA/'],57.5k,179,-1,1
['/p/BoEkLQDBLj5/'],"8,285",147,-1,0
['/p/BwMt8vMg9SP/'],10k,59,-1,0
['/p/BwGF4r6lSax/'],44.6k,223,-1,0
['/p/BwK5Ql_A5Pz/'],"1,833",15,-1,0
['/p/BwFalRChexX/'],808k,"1,618",-1,0
['/p/BwBhO_MnG7x/'],185k,844,-1,0
['/p/BwFYsnIB-ey/'],304k,"3,804",-1,0
['/p/BwFdaeXF1mu/'],100k,742,-1,0
['/p/BwKGBvJpvru/'],242,14,-1,0
['/p/BwCu0jSAv4h/'],528,3,-1,0
['/p/BwGCkMxlp2A/'],"2,275",198,-1,0
['/p/BwCkwhsBYcp/'],29.7k,600,-1,0
['/p/BwPN30tljaM/'],838,8,-1,0
['/p/BwPW-FkBN-q/'],"4,571",27,-1,0
['/p/BwLpysgnt9b/'],894,9,-1,0
['/p/BwH7eStgqRx/'],65k,"1,057",-1,0
['/p/BwNHfq5FIHS/'],16.5k,209,-1,0
['/p/BwGzYIZgwFi/'],"2,545",5,-1,0
['/p/BwPTQn0hY1M/'],484k,"5,719",-1,0
['/p/BwInnjmhM4k/'],25.7k,188,-1,0
['/p/BwHS39Bn65R/'],35,4,-1,0
['/p/BwIPX96Axbe/'],271k,"1,774",-1,0
['/p/BwMOObTh6SO/'],891,6,-1,0
['/p/BwHBJ4QB5pN/'],792k,"2,726",-1,1
['/p/BwJhYbFJXbE/'],"7,202",81,-1,0
['/p/BwPK-s-gAJj/'],24.3k,201,-1,0
['/p/BwN8m8wBODG/'],"9,603",76,-1,0
['/p/BwNALiRg6OU/'],15.2k,48,-1,0
['/p/BwPLoGZH5PP/'],290,0,-1,0
['/p/BwKMtfeBv2p/'],11.9k,220,-1,0
['/p/BwKGxJml0VS/'],"2,164",40,-1,0
['/p/BwFJuWcn_79/'],14.4k,104,-1,0
['/p/BvpoV6eAv3N/'],"1,365",10,-1,0
['/p/BwMp1dKnBTP/'],"2,426",30,-1,0
['/p/BwKd-q2BvZw/'],12.6k,87,-1,0
['/p/BwNMPwIHbND/'],18.3k,63,-1,0
['/p/BwD7cvchvg7/'],"1,361",10,-1,0
['/p/BrZkLsNnp6Q/'],"7,102",78,-1,0
['/p/BwH9iM5jpZX/'],514k,"1,397",-1,0
['/p/BwLucPxh_rf/'],29.3k,266,-1,0
['/p/BwHrcv1HupL/'],117k,594,-1,0
['/p/Bv-NNjJHMvn/'],63.4k,725,-1,1
['/p/BwL8qGsngvW/'],11k,119,-1,0
['/p/BwLJ_-XB7d2/'],37k,693,-1,0
['/p/BwCL1r8jB7l/'],108k,327,-1,0
['/p/BwOj-rLhSiK/'],10.7k,506,-1,0
['/p/BwCL9XOhhJd/'],30.4k,237,-1,0
['/p/BwHcL3ND1I4/'],"5,879",56,-1,0
['/p/BwOKY5hgqAB/'],430,10,-1,0
['/p/BwOtQF5HDSK/'],"1,560",4,-1,0
['/p/BwHypMegGxo/'],24.4k,352,-1,0
['/p/BwKG6Hsg1SB/'],"3,093",24,-1,0
['/p/BwH1Q4oHhN7/'],25k,262,-1,0
['/p/BvrtGqSgEt9/'],"3,648",119,-1,0
['/p/BvmjnnHghX7/'],"1,859",31,-1,0
['/p/BwNLmEEAa4d/'],"2,082",67,-1,0
['/p/BwObXt0FoVm/'],150k,390,-1,0
['/p/BwHnxAvgQx5/'],"4,662",67,-1,0
['/p/BwFzQ1JhPBu/'],148k,764,-1,0
['/p/BwB3qgDAB_D/'],395,43,-1,0
['/p/BwEE2ZiBwZg/'],"3,623",33,-1,0
['/p/BwJ_KkmF2gv/'],20k,123,-1,0
['/p/BwLG6R3nHKn/'],"2,965",7,-1,0
['/p/BwOdXO3BFlS/'],16.4k,280,-1,0
['/p/BwEedM7gRk8/'],957,1,-1,0
['/p/BvcJNY-BpRx/'],"1,502",35,-1,0
['/p/BwMrB9wgj7N/'],"3,789",24,-1,0
['/p/BwO-UD9lb2v/'],925,14,-1,0
['/p/BwAozM4lVLA/'],610k,"3,104",-1,1
['/p/BwLqhBIhp6A/'],"1,207",21,-1,0
['/p/BwMK85dlE0r/'],87.5k,301,-1,0
['/p/Bv9hHufAenL/'],"1,186",47,-1,0
['/p/BwE0yw0l438/'],"6,355",131,-1,1
['/p/BwLr_xAnF8Z/'],735,10,-1,0
['/p/BwE4H1uh0ct/'],12.6k,120,-1,0
['/p/Bv_0LnSFVl8/'],14.7k,188,-1,0
['/p/BwPKGuIAqZL/'],12.4k,300,-1,0
['/p/Bv-_7pNApaW/'],"3,868",69,-1,1
['/p/BwMGyUdl_hc/'],"2,754",1,-1,0
['/p/Bv_3v-8g_D0/'],19.5k,60,-1,0
['/p/BwNY8GqAjmT/'],35.4k,799,-1,0
['/p/BwJ5_iYHE-s/'],77.6k,406,-1,0
['/p/BwNDh0-BLyN/'],74k,294,-1,0
['/p/BwFgoQAJEZ1/'],"1,113",79,-1,0
['/p/Bv_vX_BHEbM/'],"7,761",23,-1,0
['/p/BwOaMPmnYUP/'],"4,993",8,-1,0
['/p/BwLq7QOnykR/'],11.9k,35,-1,0
['/p/BwOYFlFBnV3/'],"6,116",209,-1,0
['/p/BwMyT4KAppW/'],16.4k,92,-1,0
['/p/BwPKGlnjV4E/'],47.8k,256,-1,0
['/p/BwFETU-BDXG/'],"2,458",31,-1,1
['/p/Bv_FduaAm-E/'],24.5k,354,-1,0
['/p/BwPNOMSn_SW/'],"5,129",54,-1,0
['/p/BwL3q2lhFzu/'],18.6k,91,-1,0
['/p/BwBdiRuBiyt/'],702k,"8,910",-1,0
['/p/BwJ3QAunFjf/'],42k,"1,760",-1,0
['/p/BwMnaKIA0s5/'],665,4,-1,0
['/p/BwPU8TPhUQO/'],"3,698",25,-1,0
['/p/BwJ-tuYnpUm/'],898,9,-1,0
['/p/BwCOmaWlnme/'],"8,483",107,-1,0
['/p/BwMyDupluQv/'],178k,"2,239",-1,0
['/p/BwFAEn6FibH/'],54,12,-1,0
['/p/BwIHEgQn6Fh/'],12.4k,42,-1,0
['/p/BwJZ5osDuyC/'],"3,570",50,-1,0
['/p/BwPbRAbh-D8/'],694,6,-1,0
['/p/BwL9mntAJWM/'],320,6,-1,0
['/p/BwGn65HBe1s/'],11.6k,102,-1,0
['/p/BwF2zBGABHa/'],"1,799",69,-1,0
['/p/BwKeyNkFXfH/'],121k,608,-1,0
['/p/BwKwtdzh38n/'],91,3,-1,1
['/p/BwLWVx6lGnc/'],20.4k,74,-1,0
['/p/BwHESybBGmY/'],66.1k,325,-1,0
['/p/BwAQmgABNom/'],"2,082",13,-1,0
['/p/BwL7yYuAYDC/'],"2,309",48,-1,0
['/p/BwGk2Dthlkz/'],23.1k,221,-1,0
['/p/BwE2_ZqHdQ4/'],839,8,-1,0
['/p/BwPLRN-A2uC/'],"7,772",108,-1,0
['/p/Bs629RCgWuj/'],"2,975",99,-1,0
['/p/BwFQEn0j7v1/'],3.4m,32.8k,-1,0
['/p/Bv9epyKFjQs/'],111,3,-1,0
['/p/BwG1zicHRbH/'],38.2k,108,-1,1
['/p/BwN-r7EAKlf/'],53.5k,365,-1,0
['/p/Bv-NNjJHMvn/'],63.4k,725,-1,1
['/p/BwN5tvCHw2i/'],4.1m,44.6k,-1,0
['/p/BwPOO3rn7C5/'],222,1,-1,0
['/p/BwMqTXVHTq6/'],"2,230",9,-1,0
['/p/BwOvKUsA36E/'],754,3,-1,0
['/p/BwMwyYhlfnj/'],52.8k,308,-1,0
['/p/BwKlNYBHZnO/'],229k,597,-1,0
['/p/BwOmtXJg1r-/'],"1,751",5,-1,0
['/p/BwPOUDYhTCH/'],"9,929",125,-1,0
['/p/BwPIQtInw-Q/'],"1,350",30,-1,0
['/p/Bv_vauvArK1/'],31.2k,327,-1,0
['/p/BwNXCWTlOQV/'],"3,943",12,-1,0
['/p/Bv-gSo3lq-4/'],11.1k,359,-1,0
['/p/BwNV0vlBOtn/'],"9,535",53,-1,0
['/p/BwAB7LJHL4Y/'],13.4k,104,-1,0
['/p/BwC952oJVLO/'],"3,617",178,-1,0
['/p/BwJknk1nVCC/'],22.7k,136,-1,0
['/p/BwPX6z5nUFB/'],573,13,-1,0
['/p/BwJ8dHHlCMS/'],16.6k,145,-1,0
['/p/BwMrqz8DETy/'],187k,"2,803",-1,0
['/p/BwK2-ZfF84y/'],"1,481",19,-1,0
['/p/BwDndTAhYF5/'],"9,320",40,-1,1
['/p/BwNcDUAAxpL/'],"2,148",14,-1,0
['/p/BwGqCZRlf2p/'],149k,977,-1,0
['/p/BwJA1YugBuD/'],451,8,-1,0
['/p/BwLq8IzAKKz/'],584,7,-1,0
['/p/BwO0LFSnYVw/'],"1,837",17,-1,0
['/p/BwMET5FgayR/'],"2,725",22,-1,0
['/p/BwKBZeYng6J/'],78.9k,344,-1,0
['/p/BwBeoL8DuGX/'],"2,652",61,-1,0
['/p/BwOSOHmFfi4/'],"4,782",45,-1,0
['/p/BwKFSEwBlPh/'],111k,613,-1,0
['/p/BwC-yMgg9Nj/'],12.4k,65,-1,0
['/p/BwFVJl7lJrb/'],936,19,-1,1
['/p/BwCSCu5hDER/'],20.2k,474,-1,1
['/p/BwO0rLgHjPe/'],"2,618",57,-1,0
['/p/BwJUD84HgJH/'],46k,90,-1,0
['/p/BwNqic9hh4f/'],21.8k,330,-1,0
['/p/BwJkPMJAchu/'],548,4,-1,0
['/p/BwPNij-hvuy/'],18.3k,628,-1,0
['/p/BwOOGK1gmgE/'],16.7k,164,-1,0
['/p/BwPKYlKgIlU/'],"2,591",23,-1,0
['/p/BwM7MCLlhJS/'],492,15,-1,0
['/p/BwHwTU0A7ig/'],"1,285",17,-1,0
['/p/BwMeKgsjUL_/'],501,7,-1,0
['/p/BwMuBx0FjVa/'],14.1k,110,-1,0
['/p/BwMtrTrFPsU/'],"1,207",9,-1,0
['/p/BwD42JhFlV_/'],"1,882",22,-1,0
['/p/BwM1R59g46C/'],"1,303",9,-1,0
['/p/Bv0UvfWAW9V/'],490,7,-1,1
['/p/BwO5bGygaPq/'],"1,269",0,-1,0
['/p/BwC6PjWDmys/'],2m,11.8k,-1,0
['/p/BwKsDWJBQH6/'],510k,"1,699",-1,0
['/p/BwPNollBDZK/'],449,21,-1,0
['/p/BwCMFgbhyw2/'],30.2k,97,-1,0
['/p/BwPlpnVnzFQ/'],46.1k,402,-1,0
['/p/BwBlm9kH6os/'],23.6k,191,-1,0
['/p/BwKtHuED4pW/'],"4,968",44,-1,0
['/p/BwFIF2tD4ne/'],"1,759",4,-1,0
['/p/Bv_DD-3B2jC/'],129k,515,-1,0
['/p/BwMAGGxBOcS/'],"2,553",11,-1,0
['/p/BwHXW2bnEHh/'],"2,056",34,-1,0
['/p/BwJOk99p5hZ/'],"2,416",71,-1,0
['/p/BwCPfPTBM2M/'],129k,"1,869",-1,0
['/p/BwBObFfnj2p/'],"2,036",44,-1,0
['/p/BwB9cPMl_qm/'],381,24,-1,0
['/p/BwDaSg8gBt4/'],"2,732",49,-1,0
['/p/BwKzWz3BMno/'],"4,397",23,-1,0
['/p/BwGyWivnKKZ/'],"3,581",34,-1,1
['/p/BwNeeZ2gAe3/'],"1,678",7,-1,0
['/p/BwC6KIThSnH/'],66.7k,567,-1,0
['/p/BwJEe9dhl1W/'],14.8k,128,-1,0
['/p/BwPHn5YAsjL/'],"2,046",3,-1,0
['/p/BwFPgcrhgu3/'],70.1k,504,-1,0
['/p/BwH4uP8g8UY/'],79.7k,584,-1,0
['/p/Bv-TItHHNzp/'],91.8k,601,-1,0
['/p/BvPN3LInrdl/'],"1,559",19,-1,0
['/p/BwDf0DABCq8/'],350,1,-1,0
['/p/BwHh3FzFxTb/'],65.2k,330,-1,0
['/p/BwCpRMIghDz/'],16.8k,433,-1,0
['/p/BwNKklPDku-/'],81k,327,-1,0
['/p/BwOhOLIDdAc/'],71.7k,145,-1,0
['/p/BwOk2xfA3tX/'],197k,954,-1,0
['/p/BwCtFamnEy_/'],"1,953",26,-1,0
['/p/BwKw_HCgm5Z/'],"4,554",39,-1,0
['/p/BwFMsjBBR31/'],"2,817",25,-1,0
['/p/BwNujZLgxyb/'],13.4k,23,-1,0
['/p/BwLxPMQnWac/'],"1,512",12,-1,0
['/p/BwJ8pqOB_VE/'],51.7k,457,-1,0
['/p/BwG91fKHngo/'],119k,920,-1,0
['/p/BwBzqXzApPt/'],"8,255",176,-1,0
['/p/BwM6lIdHdot/'],50.5k,371,-1,0
['/p/BwM6IP4l7U_/'],717,7,-1,0
['/p/Bv3LKVvgrn1/'],10.6k,143,-1,1
['/p/BwOXJNHl5k0/'],"1,009",1,-1,0
['/p/BwOae29gr4e/'],343,4,-1,0
['/p/BwOFX6Wh1nz/'],"7,584",5,-1,0
['/p/BwKoK-bF8ic/'],"2,182",16,-1,0
['/p/Bv_GTTCnChg/'],33.8k,527,-1,0
['/p/BwHtubdBYfP/'],989,41,-1,0
['/p/BwO8D5Yh216/'],69k,"1,610",-1,0
['/p/BwKTqeCHLx4/'],181,9,-1,0
['/p/BwJwcpTh-9o/'],17.4k,117,-1,0
['/p/BwKePISFjXV/'],"4,298",31,-1,0
['/p/BwDhGiglSzn/'],30.1k,95,-1,0
['/p/BwNxh33lEK2/'],15.2k,"2,835",-1,0
['/p/BwFF-1oh3dm/'],"7,025",63,-1,1
['/p/Bv_74H-BrOb/'],"3,782",29,-1,0
['/p/BwLr0fYHWXn/'],14.8k,95,-1,0
['/p/BwPWIfhFsaC/'],"9,429",183,-1,0
['/p/BwPl2IFhidQ/'],287,2,-1,0
['/p/BwHbhWBlQnI/'],"6,408",58,-1,0
['/p/BwM61hDATQT/'],888,4,-1,0
['/p/BwBNInuAvDf/'],305,27,-1,0
['/p/BwPbZ_pgqgp/'],"8,032",66,-1,0
['/p/BwOaL2IlRpf/'],157k,885,-1,0
['/p/BwN9gu1Hl6U/'],71.5k,317,-1,0
['/p/BwOIOQ_H5Bw/'],16.3k,49,-1,0
['/p/BwJ-JBsFU1B/'],101k,667,-1,0
['/p/BwPSStplH_B/'],209,1,-1,0
['/p/BwNeXk5hP1f/'],950,0,-1,1
['/p/BwDFlHZhKH8/'],266k,585,-1,1
['/p/BwMhRTjDvyC/'],915,1,-1,0
['/p/BwLgfsYBh7-/'],"6,698",94,-1,0
['/p/BwPS0eyF041/'],"5,822",36,-1,0
['/p/BwPW4BCg8-P/'],55,1,-1,0
['/p/BwJZxRelzke/'],51.7k,382,-1,0
['/p/BwPbH-EH-RF/'],48.2k,359,-1,0
['/p/BwFrBR-Fmu_/'],"1,148",21,-1,0
['/p/BwCIBmnBkwc/'],105k,699,-1,0
['/p/BwPH_7-hvX2/'],11k,96,-1,0
['/p/BwPMT0QhMSa/'],"6,849",140,-1,0
['/p/Bvyp3nwBFKC/'],"3,027",67,-1,0
['/p/BwEdSWKB7FS/'],"4,272",31,-1,0
['/p/BwGGMSzl3xg/'],698k,"6,927",-1,0
['/p/BwMQ03egw-L/'],584,6,-1,0
['/p/BwHq7LGnjFY/'],"2,670",24,-1,0
['/p/BwHp-SPAtFW/'],"4,499",16,-1,1
['/p/BwPfoqbliH8/'],"1,392",114,-1,0
['/p/BwMJ1iMHhgb/'],"9,700",60,-1,0
['/p/BwKDpeIlVwr/'],15.6k,115,-1,0
['/p/BwODNrlHa3I/'],92.8k,311,-1,0
['/p/BwI0WTOnOq6/'],"2,282",117,-1,0
['/p/BwE972AAuH-/'],130k,758,-1,1
['/p/BwNzgCnn8GB/'],788,5,-1,0
['/p/BwL40hqngfo/'],"7,148",39,-1,0
['/p/BwPfP8vBUjk/'],33,0,-1,0
['/p/BwGxpR_l2gE/'],45.4k,210,-1,0
['/p/BwFr4GDBnq3/'],"4,000",31,-1,0
['/p/BwPU-kzh_vH/'],706,5,-1,0
['/p/BwM3EX9BFnB/'],"9,847",112,-1,0
['/p/BwHBMWhFC89/'],113,2,-1,0
['/p/BwE_i4RB5yM/'],16.3k,123,-1,0
['/p/BwPR2XKgXmB/'],"4,271",54,-1,0
['/p/BwCaFAYHNIy/'],52.6k,"1,070",-1,0
['/p/BwPKnvpDYU-/'],571k,"4,386",-1,0
['/p/BwFeS4HBYYY/'],"2,595",76,-1,0
['/p/BwNt6AGAxr9/'],"2,804",35,-1,0
['/p/BwOJHT9FjJX/'],287,0,-1,0
['/p/BwJjYWpAvA1/'],"7,139",19,-1,0
['/p/BwNGraehH3-/'],"8,805",45,-1,0
['/p/BwK1Teyn663/'],"2,803",20,-1,0
['/p/BwLsr1FnEfF/'],"6,673",107,-1,0
['/p/BwHILozBhjT/'],"4,785",201,-1,0
['/p/BwJ-ZCXFnXz/'],31.1k,642,-1,0
['/p/BwMvQZihzxj/'],"1,658",110,-1,0
['/p/BwMw8ROhVdc/'],"4,500",96,-1,0
['/p/BwPKSpzAWRx/'],"3,030",28,-1,0
['/p/BwPRGRkHDbu/'],"2,726",16,-1,0
['/p/BwHsgzKlChF/'],85.5k,629,-1,0
